11137075	1.01	0.05	0.05	1.66	0.04	0.04	0.31454719999999997	0.010559999999999998	0.0104192	4.006	0.01	0.01	9.9	1.4	1.4	5590	84	-0.06	0.09	44.2389	2.197	1.6458043197010417	0.021568008624568973	0.159577	10.864
11138101	1.36	0.14	0.15	2.36	0.09	0.1	0.1460096	0.0090112	0.008870399999999999	3.826	0.023	0.024	4.	0.9	0.9	6323	149	-0.2	0.3	46.8689	1.16275	1.6708847608695578	0.010774221473791918	0.201377	10.76
11188219	1.01	0.13	0.12	1.28	0.07	0.06	0.67936	0.0416768	0.04055039999999999	4.227	0.019	0.019	7.5	3.	2.8	6024	62	-0.2	0.3	22.8566	2.1997	1.359011628025236	0.04179613642635313	0.0702975	11.05
11193681	1.33	0.1	0.13	2.41	0.07	0.09	0.13305599999999998	0.0052096	0.004928	3.794	0.015	0.015	4.6	0.7	0.6	5802	136	-0.2	0.3	70.3053	8.92075	1.8469880657594004	0.0551058383854195	0.589387	10.736
11229052	1.23	0.13	0.15	1.47	0.05	0.06	0.5439103999999999	0.018163199999999997	0.017036799999999998	4.192	0.017	0.021	3.2	1.9	1.2	6405	151	-0.2	0.3	26.4447	6.46152	1.4223386445603883	0.10611587504140714	0.307003	10.047
11244118	1.26	0.07	0.07	1.67	0.04	0.04	0.3846656	0.009856	0.009574399999999999	4.095	0.008	0.008	5.4	1.	0.9	5745	84	0.35	0.09	44.4047	2.8937899999999996	1.6474289402956315	0.028302342517499524	0.71134	9.736
11294717	1.1	0.14	0.14	1.82	0.09	0.09	0.25695999999999997	0.013235199999999999	0.013094399999999997	3.957	0.024	0.02	7.	2.4	1.6	5825	139	-0.2	0.3	41.619299999999996	2.8933600000000004	1.6192947714860386	0.030192009047715667	0.180373	11.831
11307875	1.54	0.21	0.21	4.14	0.22	0.23	0.0305536	0.0009855999999999999	0.0009855999999999999	3.389	0.016	0.017	3.	1.6	1.	5073	102	-0.2	0.3	127.73399999999998	4.26609	2.1063065123535902	0.01450466865754336	0.492305	11.222
11389393	1.3	0.13	0.15	1.86	0.08	0.08	0.2824448	0.015910399999999998	0.014784	4.009	0.019	0.021	4.3	1.1	1.2	6203	153	-0.2	0.3	40.1378	2.12002	1.6035535646127441	0.02293880052032079	0.200686	10.557
11389437	1.16	0.12	0.11	1.68	0.06	0.06	0.3452416	0.011264	0.0108416	4.052	0.015	0.015	5.3	1.6	1.	6144	138	-0.2	0.3	36.6469	1.2357	1.5640372431016947	0.014644013307751764	0.393806	10.385
11401156	1.08	0.12	0.12	2.49	0.11	0.11	0.0984192	0.0029567999999999994	0.0029567999999999994	3.678	0.012	0.013	7.3	3.6	1.9	5117	109	-0.2	0.3	80.666	1.75077	1.906690522035343	0.009425901248131257	0.31123	9.891
11401708	1.42	0.28	0.11	2.55	0.14	0.08	0.12066559999999998	0.0035199999999999997	0.0033791999999999993	3.777	0.023	0.012	3.9	0.6	1.6	5951	152	-0.2	0.3	57.6502	3.59328	1.7608008182871913	0.027069145916810637	0.760265	10.764
11456910	1.21	0.19	0.17	1.68	0.08	0.09	0.36424959999999995	0.0240768	0.022950399999999996	4.073	0.029	0.028	4.7	3.1	2.1	6216	424	-0.2	0.3	29.683600000000002	2.84468	1.4725165706408	0.041619912233709595	0.183125	11.303
11460626	1.28	0.13	0.16	2.21	0.09	0.1	0.16769279999999998	0.007321599999999999	0.006758399999999999	3.855	0.02	0.018	4.7	1.	0.9	6102	144	-0.2	0.3	43.791700000000006	3.67034	1.6413918048927096	0.036399783719489785	0.165325	11.558
11467550	1.3	0.15	0.14	2.02	0.08	0.08	0.22401279999999998	0.008729599999999999	0.0085888	3.944	0.018	0.02	4.3	1.	1.1	6281	159	-0.2	0.3	43.304700000000004	3.94866	1.6365350343046994	0.039600349359586694	0.580554	11.045
11496573	1.36	0.27	0.15	3.58	0.27	0.17	0.04139519999999999	0.0018303999999999998	0.0018303999999999998	3.462	0.015	0.015	4.3	1.4	1.8	5064	108	-0.2	0.3	114.623	3.67988	2.059271770954705	0.013942677979691143	0.444356	11.412
11502597	1.12	0.15	0.12	1.63	0.09	0.08	0.3659392	0.016191999999999998	0.015065599999999998	4.066	0.013	0.014	6.5	2.7	1.9	5882	153	-0.2	0.3	42.698600000000006	5.711189999999999	1.6304136356282486	0.05808945263078959	0.152798	11.705
11506988	1.27	0.17	0.11	1.9	0.08	0.07	0.2638592	0.010137599999999998	0.009856	3.988	0.021	0.018	4.5	0.7	1.4	6351	150	-0.2	0.3	24.8664	3.01205	1.395612915414555	0.05260579312713901	0.210669	9.731
11507653	1.04	0.2	0.14	1.59	0.09	0.08	0.3666432	0.0243584	0.0233728	4.054	0.028	0.026	8.	3.1	2.9	5877	137	-0.2	0.3	36.1937	5.592009999999999	1.558632982319194	0.0670994975851544	0.241695	11.414
11554100	1.18	0.15	0.16	3.62	0.19	0.22	0.0352	0.0016895999999999997	0.0015488	3.392	0.011	0.011	6.4	3.5	1.6	4854	97	-0.2	0.3	151.23700000000002	3.04265	2.1796580539300647	0.008737320267943221	0.604435	11.425
11558593	1.36	0.24	0.19	3.15	0.19	0.17	0.06124799999999999	0.0021119999999999997	0.0021119999999999997	3.575	0.019	0.022	4.1	1.6	1.5	5228	110	-0.2	0.3	82.3092	2.8693999999999997	1.9154483806063018	0.015140040072958922	0.362133	11.261
11611414	1.19	0.23	0.1	1.71	0.1	0.09	0.34608639999999996	0.030694399999999997	0.0304128	4.06	0.028	0.029	4.7	0.9	1.8	6420	163	-0.2	0.3	28.0713	3.78818	1.4482625255576016	0.05860739155138025	0.218761	11.481
11620833	1.47	0.22	0.15	3.77	0.22	0.15	0.0384384	0.0011264	0.0011264	3.453	0.016	0.016	3.6	1.3	1.3	4992	99	-0.2	0.3	121.986	3.28009	2.0863099907433313	0.011677774393340525	0.464418	10.414
11674236	1.08	0.14	0.15	2.	0.1	0.11	0.1902208	0.010982399999999998	0.0107008	3.868	0.02	0.02	7.1	2.7	1.4	5595	125	-0.2	0.3	64.45439999999999	2.82933	1.809252569951562	0.01906405779098599	0.261197	11.61
11713510	1.05	0.12	0.09	1.61	0.07	0.06	0.3521408	0.0111232	0.010982399999999998	4.043	0.014	0.012	7.9	2.2	2.1	5879	142	-0.2	0.3	38.8906	1.90971	1.5898446434477695	0.021325886333341707	0.129182	10.795
11717120	1.01	0.1	0.1	2.38	0.11	0.11	0.10588159999999999	0.004646399999999999	0.004364799999999999	3.69	0.007	0.007	8.5	3.1	2.4	5150	84	-0.3	0.09	78.281	2.40571	1.8936563649127385	0.013346617672991811	0.293361	9.272
11722551	1.1	0.08	0.07	2.2	0.06	0.07	0.1446016	0.0039423999999999996	0.0039423999999999996	3.792	0.008	0.009	8.2	2.2	1.6	5013	100	-0.2	0.3	75.4961	2.0673000000000004	1.877924517295059	0.011892229962058869	0.283379	10.997
11723674	1.42	0.18	0.12	2.48	0.1	0.09	0.1322112	0.0061952	0.005913599999999999	3.805	0.019	0.019	3.6	0.7	1.1	6442	157	-0.2	0.3	52.1708	3.04449	1.7174274963528458	0.02534377865031073	0.206497	11.432
11771760	1.55	0.12	0.14	3.	0.1	0.11	0.08096	0.0032384	0.0032384	3.673	0.016	0.014	3.	0.7	0.6	6120	144	-0.2	0.3	71.7424	2.65491	1.8557759010453032	0.016071566646080452	0.290009	11.365
11802939	1.37	0.15	0.15	2.68	0.14	0.14	0.10067199999999998	0.0102784	0.009856	3.719	0.03	0.031	3.9	0.9	0.8	6076	143	-0.2	0.3	67.747	3.29752	1.8308900683686915	0.021138865779526932	0.480576	11.167
11802968	0.89	0.14	0.1	2.42	0.14	0.11	0.0882816	0.0032384	0.0035199999999999997	3.621	0.014	0.013	13.8	5.1	5.6	4940	98	-0.2	0.3	93.3606	3.38212	1.970163634123987	0.01573293287676628	0.365563	10.887
11809558	1.34	0.16	0.13	2.98	0.13	0.11	0.0712448	0.0019711999999999998	0.0021119999999999997	3.616	0.013	0.013	4.6	1.2	1.4	5019	114	-0.2	0.3	92.5895	3.0769	1.9665617388351082	0.014432313506046748	0.350045	11.039
11817562	1.45	0.21	0.14	2.51	0.12	0.1	0.12967679999999998	0.004928	0.004646399999999999	3.803	0.019	0.02	3.5	0.8	1.2	6343	154	-0.2	0.3	56.3878	9.96456	1.7511851506887504	0.07674627175725719	0.286908	11.524
11862119	1.11	0.2	0.15	1.5	0.31	0.3	0.46816	0.10475519999999998	0.10433279999999999	4.135	0.098	0.099	5.6	2.5	2.2	6184	158	-0.2	0.3	29.5943	2.60153	1.4712080719736043	0.0381772883124712	0.0975979	11.277
11873252	1.02	0.32	0.21	3.54	0.49	0.33	0.0322432	0.002816	0.0035199999999999997	3.348	0.016	0.015	8.6	7.4	4.4	5087	196	-0.2	0.3	154.575	4.85745	2.189139255170913	0.0136475091775575	0.594929	11.217
11911418	1.27	0.13	0.13	2.63	0.1	0.11	0.09856000000000001	0.0029567999999999994	0.0029567999999999994	3.702	0.011	0.013	4.7	1.	0.8	5511	127	-0.2	0.3	68.6901	3.03331	1.8368941486288222	0.019178160970823345	0.275849	11.408
11962180	1.36	0.14	0.15	1.97	0.1	0.1	0.2503424	0.0167552	0.016191999999999998	3.981	0.018	0.018	3.6	1.2	0.9	6390	157	-0.2	0.3	37.890100000000004	2.26103	1.578525751471638	0.025915815804595642	0.421366	11.237
11968749	1.43	0.48	0.43	4.25	0.45	0.48	0.0263296	0.0012671999999999998	0.0012671999999999998	3.342	0.033	0.051	3.6	4.5	2.2	5136	70	-0.2	0.3	146.43200000000002	5.34617	2.1656359941048735	0.015855906702883983	0.565139	10.342
11971746	1.14	0.11	0.17	1.36	0.05	0.08	0.6316288	0.028582399999999997	0.028441599999999997	4.221	0.019	0.021	5.	3.8	2.	6059	158	-0.2	0.3	29.6335	2.29774	1.4717829488448178	0.033674584603518916	0.191564	10.716
12009504	1.16	0.05	0.04	1.39	0.03	0.02	0.6013567999999999	0.013657599999999999	0.0139392	4.213	0.008	0.008	4.7	0.9	1.	6065	84	-0.09	0.09	26.8508	1.98328	1.4289572297156368	0.0320782829587603	0.403074	9.318
12011630	0.83	0.11	0.07	0.98	0.04	0.03	1.2528384	0.0425216	0.042099199999999996	4.38	0.017	0.015	12.5	3.6	5.2	5740	150	-0.2	0.3	16.788600000000002	3.14696	1.2250144818661601	0.08140686911179354	0.115798	10.176
12055375	0.98	0.15	0.12	1.51	0.09	0.08	0.4009984	0.0343552	0.033228799999999996	4.072	0.026	0.027	9.8	3.6	3.2	5810	144	-0.2	0.3	40.490199999999994	3.96599	1.6073499219569007	0.042538875389192383	0.167346	11.431
12058443	1.09	0.12	0.12	3.22	0.14	0.15	0.046323199999999995	0.001408	0.001408	3.462	0.011	0.012	7.5	3.9	2.	4931	103	-0.2	0.3	132.09199999999998	4.14417	2.1208765158653726	0.013625277557073852	0.520328	11.387
12117868	1.1	0.13	0.14	1.32	0.06	0.07	0.6644351999999999	0.0343552	0.032383999999999996	4.232	0.018	0.019	5.1	3.1	2.1	6168	144	-0.2	0.3	26.624200000000002	1.80449	1.425276567026876	0.029434876903328508	0.161752	10.506
12253255	1.48	0.16	0.14	2.27	0.11	0.09	0.17515519999999998	0.009574399999999999	0.0099968	3.89	0.018	0.018	3.1	0.8	0.9	6457	64	-0.2	0.3	50.2858	4.48095	1.7014453637379283	0.03869982895140131	0.245538	11.493
12258514	1.2	0.08	0.08	1.59	0.04	0.04	0.4190207999999999	0.0090112	0.009151999999999999	4.113	0.011	0.011	5.2	1.4	1.1	5990	84	0.04	0.09	34.192	2.4221	1.5339245048199939	0.030764642741514567	0.415827	8.077
12304142	1.37	0.11	0.11	1.83	0.05	0.05	0.3149696	0.0094336	0.008729599999999999	4.049	0.014	0.014	3.5	1.	0.7	6265	161	-0.2	0.3	37.390899999999995	3.1367700000000003	1.5727659187602534	0.036433514625207296	0.24599	10.03
12307366	1.59	0.13	0.24	3.97	0.17	0.26	0.035481599999999995	0.0015488	0.0015488	3.432	0.011	0.012	2.6	1.8	0.6	5108	97	-0.2	0.3	128.15699999999998	4.20461	2.1077423325518425	0.014248452457183234	0.492787	11.506
12352180	1.15	0.23	0.12	1.88	0.11	0.08	0.2440064	0.006758399999999999	0.006758399999999999	3.949	0.028	0.015	6.7	2.	2.6	5729	181	-0.2	0.3	39.358900000000006	1.78214	1.5950429522947274	0.019664512168253205	0.381207	9.216
12366681	1.56	0.15	0.19	2.64	0.11	0.12	0.11714559999999999	0.0045056	0.0039423999999999996	3.781	0.016	0.021	3.	0.9	0.8	6438	160	-0.2	0.3	39.2413	0.884582	1.593743386411135	0.009789917290990416	0.291831	9.563
12507240	1.38	0.13	0.12	1.94	0.06	0.06	0.2680832	0.010559999999999998	0.009856	4.003	0.016	0.016	3.7	0.9	0.9	6219	161	-0.2	0.3	45.1187	2.1897	1.6543565778777674	0.02107717259193085	0.272508	10.962
12735580	1.23	0.21	0.12	1.84	0.1	0.09	0.2845568	0.0252032	0.0240768	4.007	0.032	0.031	4.7	0.8	1.7	6329	147	-0.2	0.3	52.6325	5.89379	1.7212539991341036	0.04863231794987064	0.288887	11.487
